state,header,ordinal,packet_address,x,y,u,v,w,h,clut,plane,physical_index,char,command_word,nonzero_packet,coordinate_mode
6,0x801F9D44,28,0x801BEF6C,108,68,16,160,16,16,0x7FC0,0,604,읽,0x041BEF38,1,
6,0x801F9D44,29,0x801BEFA0,122,68,128,0,16,16,0x7FC3,3,35,기,0x041BEF6C,1,
6,0x801F9D44,30,0x801BEFD4,136,68,160,32,16,16,0x7FC0,0,160, ,0x041BEFA0,1,
6,0x801F9D44,31,0x801BF008,176,68,160,32,16,16,0x7FC0,0,160, ,0x041BEFD4,1,
6,0x801F9D44,32,0x801BF03C,182,68,160,32,16,16,0x7FC0,0,160, ,0x041BF008,1,
6,0x801F9D44,33,0x801BF070,188,68,160,32,16,16,0x7FC0,0,160, ,0x041BF03C,1,
6,0x801F9D44,34,0x801BF0A4,194,68,160,32,16,16,0x7FC0,0,160, ,0x041BF070,1,
6,0x801F9D44,35,0x801BF0D8,46,84,0,0,16,16,0x7FC0,0,0,다,0x041BF0A4,1,
6,0x801F9D44,36,0x801BF10C,60,84,0,0,16,16,0x7FC0,0,0,다,0x041BF0D8,1,
6,0x801F9D44,37,0x801BF140,74,84,224,16,16,16,0x7FC3,3,119,않,0x041BF10C,1,
6,0x801F9D44,38,0x801BF174,88,84,64,48,16,16,0x7FC1,1,197, ,0x041BF140,1,
6,0x801F9D44,39,0x801BF1A8,66,68,176,48,16,16,0x7FC2,2,226,소,0x041BF174,1,
6,0x801F9D88,0,0x801BF6BC,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,1,0x801BF6F0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,2,0x801BF724,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,3,0x801BF758,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,4,0x801BF78C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,5,0x801BF7C0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,6,0x801BF7F4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,7,0x801BF828,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,8,0x801BF85C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,9,0x801BF890,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,10,0x801BF8C4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,11,0x801BF8F8,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,12,0x801BF92C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,13,0x801BF960,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,14,0x801BF994,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
6,0x801F9D88,15,0x801BF9C8,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F031C,4,0x801EFD6C,86,116,64,32,16,16,0x7FC2,2,138,상,0x041EFD38,1,
7,0x801F031C,5,0x801EFDA0,100,116,176,16,16,16,0x7FC0,0,104,승,0x041EFD6C,1,
7,0x801F031C,6,0x801EFDD4,114,116,160,32,16,16,0x7FC0,0,160, ,0x041EFDA0,1,
7,0x801F031C,7,0x801EFE08,120,116,176,16,16,16,0x7FC3,3,107,부,0x041EFDD4,1,
7,0x801F031C,8,0x801EFE3C,134,116,96,112,16,16,0x7FC0,0,444,활,0x041EFE08,1,
7,0x801F031C,9,0x801EFE70,150,120,160,32,16,16,0x7FC0,0,160, ,0x041EFE3C,1,
7,0x801F031C,10,0x801EFEA4,156,120,112,0,16,16,0x7FC2,2,30,있,0x041EFE70,1,
7,0x801F031C,11,0x801EFED8,170,120,176,0,16,16,0x7FC0,0,44,습,0x041EFEA4,1,
7,0x801F031C,12,0x801EFF0C,184,120,16,0,16,16,0x7FC2,2,6,니,0x041EFED8,1,
7,0x801F031C,13,0x801EFF40,198,120,240,176,16,16,0x7FC0,0,720,념,0x041EFF0C,1,
7,0x801F031C,14,0x801EFF74,204,120,176,0,16,16,0x7FC0,0,44,습,0x041EFF40,1,
7,0x801F031C,15,0x801EFFA8,218,120,16,0,16,16,0x7FC2,2,6,니,0x041EFF74,1,
7,0x801F031C,16,0x801EFFDC,232,120,240,176,16,16,0x7FC0,0,720,념,0x041EFFA8,1,
7,0x801F031C,17,0x801F0010,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F031C,18,0x801F0044,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F031C,19,0x801F0078,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F0E18,0,0x801F0798,52,104,64,16,16,16,0x7FC2,2,78,전,0x041F2FD4,1,
7,0x801F0E18,1,0x801F07CC,66,104,144,64,16,16,0x7FC0,0,276,투,0x041F0798,1,
7,0x801F0E18,2,0x801F0800,80,104,160,32,16,16,0x7FC0,0,160, ,0x041F07CC,1,
7,0x801F0E18,3,0x801F0834,86,104,64,16,16,16,0x7FC2,2,78,전,0x041F0800,1,
7,0x801F0E18,4,0x801F0868,100,104,160,32,16,16,0x7FC0,0,160, ,0x041F0834,1,
7,0x801F0E18,5,0x801F089C,106,104,96,16,16,16,0x7FC1,1,85,장,0x041F0868,1,
7,0x801F0E18,6,0x801F08D0,120,104,176,48,16,16,0x7FC1,1,225,비,0x041F089C,1,
7,0x801F0E18,7,0x801F0904,134,104,208,0,16,16,0x7FC1,1,53,를,0x041F08D0,1,
7,0x801F0E18,8,0x801F0938,148,104,160,32,16,16,0x7FC0,0,160, ,0x041F0904,1,
7,0x801F0E18,9,0x801F096C,154,104,192,0,16,16,0x7FC0,0,48,정,0x041F0938,1,
7,0x801F0E18,10,0x801F09A0,168,104,176,48,16,16,0x7FC1,1,225,비,0x041F096C,1,
7,0x801F0E18,11,0x801F09D4,182,104,240,208,16,16,0x7FC2,2,842, ,0x041F09A0,1,
7,0x801F0E18,12,0x801F0A08,196,104,160,0,16,16,0x7FC0,0,40,시,0x041F09D4,1,
7,0x801F0E18,13,0x801F0A3C,210,104,80,16,16,16,0x7FC3,3,83,겠,0x041F0A08,1,
7,0x801F0E18,14,0x801F0A70,224,104,176,0,16,16,0x7FC0,0,44,습,0x041F0A3C,1,
7,0x801F0E18,15,0x801F0AA4,238,104,16,0,16,16,0x7FC2,2,6,니,0x041F0A70,1,
7,0x801F1DB4,5,0x801F1B78,170,129,4,0,6,16,0x7FC0,0,0,다,0x041F1B44,1,halfwidth_u_plus_4
7,0x801F1DB4,6,0x801F1BAC,176,129,68,0,6,16,0x7FC0,0,16,째,0x041F1B78,1,halfwidth_u_plus_4
7,0x801F1DB4,7,0x801F1BE0,182,129,68,0,6,16,0x7FC1,1,17, ,0x041F1BAC,1,halfwidth_u_plus_4
7,0x801F1DB4,8,0x801F1C14,176,49,68,0,6,16,0x7FC3,3,19,어,0x041F1BE0,1,halfwidth_u_plus_4
7,0x801F1DB4,9,0x801F1C48,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F1DB4,10,0x801F1C7C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F1DB4,11,0x801F1CB0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F1DB4,12,0x801F1CE4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F1DB4,13,0x801F1D18,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F1DB4,14,0x801F1D4C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F1DB4,15,0x801F1D80,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D44,14,0x801BEC94,122,52,112,32,16,16,0x7FC2,2,150,예,0x041BEC60,1,
7,0x801F9D44,15,0x801BECC8,136,52,160,32,16,16,0x7FC0,0,160, ,0x041BEC94,1,
7,0x801F9D44,16,0x801BECFC,94,68,0,0,16,16,0x7FC0,0,0,다,0x041BECC8,1,
7,0x801F9D44,17,0x801BED30,108,68,0,0,16,16,0x7FC0,0,0,다,0x041BECFC,1,
7,0x801F9D44,18,0x801BED64,122,68,240,192,16,16,0x7FC2,2,782,<782>,0x041BED30,1,
7,0x801F9D44,19,0x801BED98,136,68,208,0,16,16,0x7FC3,3,55,만,0x041BED64,1,
7,0x801F9D44,20,0x801BEDCC,150,68,176,192,16,16,0x7FC0,0,764,둔,0x041BED98,1,
7,0x801F9D44,21,0x801BEE00,164,68,240,176,16,16,0x7FC0,0,720,념,0x041BEDCC,1,
7,0x801F9D44,22,0x801BEE34,178,68,160,32,16,16,0x7FC0,0,160, ,0x041BEE00,1,
7,0x801F9D44,23,0x801BEE68,184,68,160,32,16,16,0x7FC0,0,160, ,0x041BEE34,1,
7,0x801F9D44,24,0x801BEE9C,60,68,0,0,16,16,0x7FC0,0,0,다,0x041BEE68,1,
7,0x801F9D44,25,0x801BEED0,74,68,240,192,16,16,0x7FC2,2,782,<782>,0x041BEE9C,1,
7,0x801F9D44,26,0x801BEF04,88,68,208,0,16,16,0x7FC3,3,55,만,0x041BEED0,1,
7,0x801F9D44,27,0x801BEF38,102,68,160,32,16,16,0x7FC0,0,160, ,0x041BEF04,1,
7,0x801F9D44,28,0x801BEF6C,108,68,16,160,16,16,0x7FC0,0,604,읽,0x041BEF38,1,
7,0x801F9D44,29,0x801BEFA0,122,68,128,0,16,16,0x7FC3,3,35,기,0x041BEF6C,1,
7,0x801F9D88,0,0x801BF6BC,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,1,0x801BF6F0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,2,0x801BF724,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,3,0x801BF758,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,4,0x801BF78C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,5,0x801BF7C0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,6,0x801BF7F4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,7,0x801BF828,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,8,0x801BF85C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,9,0x801BF890,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,10,0x801BF8C4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,11,0x801BF8F8,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,12,0x801BF92C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,13,0x801BF960,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,14,0x801BF994,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
7,0x801F9D88,15,0x801BF9C8,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,11,0x801EFED8,170,120,176,0,16,16,0x7FC0,0,44,습,0x041EFEA4,1,
8,0x801F031C,12,0x801EFF0C,184,120,16,0,16,16,0x7FC2,2,6,니,0x041EFED8,1,
8,0x801F031C,13,0x801EFF40,198,120,240,176,16,16,0x7FC0,0,720,념,0x041EFF0C,1,
8,0x801F031C,14,0x801EFF74,204,120,176,0,16,16,0x7FC0,0,44,습,0x041EFF40,1,
8,0x801F031C,15,0x801EFFA8,218,120,16,0,16,16,0x7FC2,2,6,니,0x041EFF74,1,
8,0x801F031C,16,0x801EFFDC,232,120,240,176,16,16,0x7FC0,0,720,념,0x041EFFA8,1,
8,0x801F031C,17,0x801F0010,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,18,0x801F0044,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,19,0x801F0078,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,20,0x801F00AC,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,21,0x801F00E0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,22,0x801F0114,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,23,0x801F0148,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,24,0x801F017C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,25,0x801F01B0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F031C,26,0x801F01E4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F0E18,12,0x801F0A08,196,104,160,0,16,16,0x7FC0,0,40,시,0x041F09D4,1,
8,0x801F0E18,13,0x801F0A3C,210,104,80,16,16,16,0x7FC3,3,83,겠,0x041F0A08,1,
8,0x801F0E18,14,0x801F0A70,224,104,176,0,16,16,0x7FC0,0,44,습,0x041F0A3C,1,
8,0x801F0E18,15,0x801F0AA4,238,104,16,0,16,16,0x7FC2,2,6,니,0x041F0A70,1,
8,0x801F0E18,16,0x801F0AD8,252,104,224,0,16,16,0x7FC2,2,58,까,0x041F0AA4,1,
8,0x801F0E18,17,0x801F0B0C,266,104,112,48,16,16,0x7FC0,0,208,?,0x041F0AD8,1,
8,0x801F0E18,18,0x801F0B40,102,122,112,32,16,16,0x7FC2,2,150,예,0x041F0B0C,1,
8,0x801F0E18,19,0x801F0B74,116,122,160,32,16,16,0x7FC0,0,160, ,0x041F0B40,1,
8,0x801F0E18,20,0x801F0BA8,122,122,160,32,16,16,0x7FC0,0,160, ,0x041F0B74,1,
8,0x801F0E18,21,0x801F0BDC,128,122,160,32,16,16,0x7FC0,0,160, ,0x041F0BA8,1,
8,0x801F0E18,22,0x801F0C10,134,122,160,32,16,16,0x7FC0,0,160, ,0x041F0BDC,1,
8,0x801F0E18,23,0x801F0C44,140,122,160,32,16,16,0x7FC0,0,160, ,0x041F0C10,1,
8,0x801F0E18,24,0x801F0C78,146,122,160,32,16,16,0x7FC0,0,160, ,0x041F0C44,1,
8,0x801F0E18,25,0x801F0CAC,152,122,32,0,16,16,0x7FC0,0,8,아,0x041F0C78,1,
8,0x801F0E18,26,0x801F0CE0,166,122,16,0,16,16,0x7FC2,2,6,니,0x041F0CAC,1,
8,0x801F0E18,27,0x801F0D14,180,122,160,0,16,16,0x7FC3,3,43,요,0x041F0CE0,1,
8,0x801F1DB4,6,0x801F1BAC,184,169,4,0,6,16,0x7FC0,0,0,다,0x041F1B78,1,halfwidth_u_plus_4
8,0x801F1DB4,7,0x801F1BE0,190,169,68,0,6,16,0x7FC0,0,16,째,0x041F1BAC,1,halfwidth_u_plus_4
8,0x801F1DB4,8,0x801F1C14,196,169,68,0,6,16,0x7FC2,2,18, ,0x041F1BE0,1,halfwidth_u_plus_4
8,0x801F1DB4,9,0x801F1C48,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F1DB4,10,0x801F1C7C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F1DB4,11,0x801F1CB0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F1DB4,12,0x801F1CE4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F1DB4,13,0x801F1D18,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F1DB4,14,0x801F1D4C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F1DB4,15,0x801F1D80,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D44,15,0x801BECC8,136,52,160,32,16,16,0x7FC0,0,160, ,0x041BEC94,1,
8,0x801F9D44,16,0x801BECFC,94,68,0,0,16,16,0x7FC0,0,0,다,0x041BECC8,1,
8,0x801F9D44,17,0x801BED30,108,68,0,0,16,16,0x7FC0,0,0,다,0x041BECFC,1,
8,0x801F9D44,18,0x801BED64,122,68,240,192,16,16,0x7FC2,2,782,<782>,0x041BED30,1,
8,0x801F9D44,19,0x801BED98,136,68,208,0,16,16,0x7FC3,3,55,만,0x041BED64,1,
8,0x801F9D44,20,0x801BEDCC,150,68,176,192,16,16,0x7FC0,0,764,둔,0x041BED98,1,
8,0x801F9D44,21,0x801BEE00,164,68,240,176,16,16,0x7FC0,0,720,념,0x041BEDCC,1,
8,0x801F9D44,22,0x801BEE34,178,68,160,32,16,16,0x7FC0,0,160, ,0x041BEE00,1,
8,0x801F9D44,23,0x801BEE68,184,68,160,32,16,16,0x7FC0,0,160, ,0x041BEE34,1,
8,0x801F9D44,24,0x801BEE9C,60,68,0,0,16,16,0x7FC0,0,0,다,0x041BEE68,1,
8,0x801F9D44,25,0x801BEED0,74,68,240,192,16,16,0x7FC2,2,782,<782>,0x041BEE9C,1,
8,0x801F9D44,26,0x801BEF04,88,68,208,0,16,16,0x7FC3,3,55,만,0x041BEED0,1,
8,0x801F9D44,27,0x801BEF38,102,68,160,32,16,16,0x7FC0,0,160, ,0x041BEF04,1,
8,0x801F9D44,28,0x801BEF6C,108,68,16,160,16,16,0x7FC0,0,604,읽,0x041BEF38,1,
8,0x801F9D44,29,0x801BEFA0,122,68,128,0,16,16,0x7FC3,3,35,기,0x041BEF6C,1,
8,0x801F9D44,30,0x801BEFD4,136,68,160,32,16,16,0x7FC0,0,160, ,0x041BEFA0,1,
8,0x801F9D88,0,0x801BF6BC,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,1,0x801BF6F0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,2,0x801BF724,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,3,0x801BF758,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,4,0x801BF78C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,5,0x801BF7C0,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,6,0x801BF7F4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,7,0x801BF828,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,8,0x801BF85C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,9,0x801BF890,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,10,0x801BF8C4,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,11,0x801BF8F8,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,12,0x801BF92C,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,13,0x801BF960,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,14,0x801BF994,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
8,0x801F9D88,15,0x801BF9C8,0,0,0,0,0,0,0x0000,,,<None>,0x04000000,1,
